30,,,,,,
0,0,110,110,55,55,0.1f
110,0,220,110,55,55,0.1f
220,0,330,110,55,55,0.1f
330,0,440,110,55,55,0.1f
440,0,550,110,55,55,0.1f
550,0,660,110,55,55,0.1f
660,0,770,110,55,55,0.1f
770,0,880,110,55,55,0.1f
880,0,990,110,55,55,0.1f
990,0,1100,110,55,55,0.1f
1100,0,1210,110,55,55,0.1f
1210,0,1320,110,55,55,0.1f
1320,0,1430,110,55,55,0.1f
1430,0,1540,110,55,55,0.1f
1540,0,1650,110,55,55,0.1f
1650,0,1760,110,55,55,0.1f
1760,0,1870,110,55,55,0.1f
1870,0,1980,110,55,55,0.1f
1980,0,2090,110,55,55,0.1f
2090,0,2200,110,55,55,0.1f
2200,0,2310,110,55,55,0.1f
2310,0,2420,110,55,55,0.1f
2420,0,2530,110,55,55,0.1f
2530,0,2640,110,55,55,0.1f
2640,0,2750,110,55,55,0.1f
2750,0,2860,110,55,55,0.1f
2860,0,2970,110,55,55,0.1f
2970,0,3080,110,55,55,0.1f
3080,0,3190,110,55,55,0.1f
3190,0,3300,110,55,55,0.1f
