48,,,,,,
0,0,400,400,200,200,0.1f
400,0,800,400,200,200,0.1f
800,0,1200,400,200,200,0.1f
1200,0,1600,400,200,200,0.1f
1600,0,2000,400,200,200,0.1f
2000,0,2400,400,200,200,0.1f
2400,0,2800,400,200,200,0.1f
2800,0,3200,400,200,200,0.1f
3200,0,3600,400,200,200,0.1f
3600,0,4000,400,200,200,0.1f
4000,0,4400,400,200,200,0.1f
4400,0,4800,400,200,200,0.1f
4800,0,5200,400,200,200,0.1f
5200,0,5600,400,200,200,0.1f
5600,0,6000,400,200,200,0.1f
6000,0,6400,400,200,200,0.1f
6400,0,6800,400,200,200,0.1f
6800,0,7200,400,200,200,0.1f
7200,0,7600,400,200,200,0.1f
7600,0,8000,400,200,200,0.1f
8000,0,8400,400,200,200,0.1f
8400,0,8800,400,200,200,0.1f
8800,0,9200,400,200,200,0.1f
9200,0,9600,400,200,200,0.1f
0,400,400,800,200,200,0.1f
400,400,800,800,200,200,0.1f
800,400,1200,800,200,200,0.1f
1200,400,1600,800,200,200,0.1f
1600,400,2000,800,200,200,0.1f
2000,400,2400,800,200,200,0.1f
2400,400,2800,800,200,200,0.1f
2800,400,3200,800,200,200,0.1f
3200,400,3600,800,200,200,0.1f
3600,400,4000,800,200,200,0.1f
4000,400,4400,800,200,200,0.1f
4400,400,4800,800,200,200,0.1f
4800,400,5200,800,200,200,0.1f
5200,400,5600,800,200,200,0.1f
5600,400,6000,800,200,200,0.1f
6000,400,6400,800,200,200,0.1f
6400,400,6800,800,200,200,0.1f
6800,400,7200,800,200,200,0.1f
7200,400,7600,800,200,200,0.1f
7600,400,8000,800,200,200,0.1f
8000,400,8400,800,200,200,0.1f
8400,400,8800,800,200,200,0.1f
8800,400,9200,800,200,200,0.1f
9200,400,9600,800,200,200,0.1f
